RIAL,RIAR,RIBL,RIM,RIBR,sensory,,,,,,velocity,speed,odor,upp_cam_index,RIAL_x,RIAL_y,RIAR_x,RIAR_y,RIBL_x,RIBL_y,RIM_x,RIM_y,RIBR_x,RIBR_y,sensory_x,sensory_y,Speed_3,Speed_5,Speed_10
0.483349502086639,0.26807576417923,1.12965071201324,1.05479085445404,0.969884932041168,1.03660154342651,8.35E-01,7.61E-01,8.14E-01,7.04E-01,7.58E-01,0.705164940829631,1.63E-01,0,6408,3.08E+02,2.57E+02,2.97E+02,2.79E+02,2.38E+02,3.70E+02,2.83E+02,3.93E+02,2.55E+02,3.47E+02,2.73E+02,3.47E+02,1.01E+00,2.04E+00,1.84E+02
0.482531934976578,0.263533145189285,1.14424276351929,1.06360042095184,0.968559265136719,1.05388188362122,8.09E-01,7.60E-01,8.11E-01,6.96E-01,7.45E-01,-0.021159837910327,1.14E-01,0,6411,3.08E+02,2.55E+02,2.97E+02,2.78E+02,2.38E+02,3.68E+02,2.84E+02,3.91E+02,2.55E+02,3.46E+02,2.74E+02,3.46E+02,3.84E-01,9.35E-01,1.76E+02
0.482161909341812,0.269224762916565,1.12642383575439,1.04507744312286,0.962128877639771,1.05132472515106,8.30E-01,7.67E-01,8.21E-01,6.74E-01,7.58E-01,-0.443883977162917,9.61E-01,0,6414,3.10E+02,2.54E+02,3.00E+02,2.76E+02,2.40E+02,3.66E+02,2.88E+02,3.90E+02,2.58E+02,3.44E+02,2.75E+02,3.45E+02,8.55E-01,2.46E+00,1.39E+02
0.479554176330566,0.258914589881897,1.11532533168793,1.06860065460205,0.962728321552277,1.0479599237442,7.89E-01,7.44E-01,8.12E-01,6.92E-01,7.40E-01,1.63472027203123,3.38E+00,0,6417,3.09E+02,2.74E+02,3.00E+02,2.76E+02,2.39E+02,3.71E+02,2.88E+02,3.89E+02,2.57E+02,3.45E+02,2.75E+02,3.43E+02,3.57E+00,3.86E+00,1.05E+02
0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,12.5252701496493,8.04E+00,0,6420,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+00,6.23E+00,5.25E+01
0.454210072755814,0.256144315004349,1.10480749607086,1.05751585960388,0.963293612003326,1.06079041957855,7.89E-01,7.38E-01,8.15E-01,6.81E-01,7.32E-01,0.256840045205581,3.60E+00,0,6422,3.11E+02,4.81E+02,3.01E+02,5.04E+02,2.41E+02,5.94E+02,2.89E+02,6.18E+02,2.60E+02,5.72E+02,2.78E+02,5.72E+02,7.52E+00,6.16E+00,2.98E+01
0.458826988935471,0.259624361991882,1.11613583564758,1.06000947952271,0.969635248184204,1.04180026054382,8.20E-01,7.50E-01,8.19E-01,7.09E-01,7.34E-01,0.758138588193467,9.37E+00,0,6425,3.13E+02,4.80E+02,3.02E+02,5.02E+02,2.42E+02,5.95E+02,2.90E+02,6.17E+02,2.60E+02,5.72E+02,2.79E+02,5.69E+02,3.78E+00,1.01E+01,3.24E+00
0.452890694141388,0.252921730279922,1.11092090606689,1.07048487663269,0.956099808216095,1.07016324996948,7.72E-01,7.37E-01,8.12E-01,6.70E-01,7.29E-01,0.173441754293657,2.09E+00,0,6428,3.12E+02,4.79E+02,3.02E+02,5.01E+02,2.43E+02,5.92E+02,2.91E+02,6.14E+02,2.60E+02,5.69E+02,2.80E+02,5.69E+02,2.43E+00,1.18E+01,1.72E+01
0.458188146352768,0.259267657995224,1.13010680675507,1.06490790843964,0.959797918796539,1.03142046928406,8.26E-01,7.45E-01,8.14E-01,7.08E-01,7.40E-01,-0.003258405575161,6.89E-01,0,6431,3.14E+02,4.77E+02,3.03E+02,4.98E+02,2.44E+02,5.90E+02,2.92E+02,6.12E+02,2.62E+02,5.68E+02,2.80E+02,5.65E+02,1.79E+00,6.42E+00,2.77E+01
0.452605903148651,0.251148045063019,1.11165273189545,1.06868875026703,0.957368075847626,1.10738265514374,7.93E-01,7.36E-01,8.15E-01,6.61E-01,7.24E-01,0.796997777985517,1.06E+01,0,6434,3.14E+02,4.74E+02,3.04E+02,4.97E+02,2.44E+02,5.89E+02,2.92E+02,6.11E+02,2.62E+02,5.66E+02,2.81E+02,5.64E+02,1.83E+00,3.91E-01,3.91E+01
0.455623954534531,0.255464047193527,1.1135174036026,1.06442177295685,0.954241693019867,1.05705833435059,8.27E-01,7.45E-01,8.10E-01,6.91E-01,7.35E-01,0.00457096252443,4.38E-01,0,6436,3.16E+02,4.72E+02,3.05E+02,4.93E+02,2.46E+02,5.85E+02,2.94E+02,6.07E+02,2.63E+02,5.63E+02,2.83E+02,5.60E+02,3.57E+00,9.81E-01,4.86E+01
0.452650457620621,0.247939854860306,1.13049185276032,1.04766356945038,0.957978904247284,1.1148693561554,7.89E-01,7.32E-01,7.91E-01,6.77E-01,7.18E-01,-0.648580169267764,4.45E+00,0,6439,3.17E+02,4.69E+02,3.07E+02,4.92E+02,2.47E+02,5.85E+02,2.97E+02,6.04E+02,2.65E+02,5.62E+02,2.84E+02,5.58E+02,4.17E-01,3.26E+00,5.30E+01
0.456117153167725,0.253037959337234,1.13200461864471,1.06534397602081,0.94970715045929,1.06338703632355,8.35E-01,7.37E-01,8.19E-01,6.80E-01,7.37E-01,-0.0321584675822,2.68E+00,0,6442,3.24E+02,4.65E+02,3.13E+02,4.87E+02,2.54E+02,5.79E+02,3.02E+02,6.00E+02,2.71E+02,5.56E+02,2.91E+02,5.55E+02,1.69E+00,1.00E+00,5.60E+01
0.446787029504776,0.248933032155037,1.10224497318268,1.07320296764374,0.957920670509338,1.12184226512909,7.82E-01,7.08E-01,7.93E-01,6.97E-01,7.39E-01,-0.009315722578937,6.40E-01,0,6445,3.28E+02,4.63E+02,3.15E+02,4.86E+02,2.56E+02,5.78E+02,3.04E+02,5.99E+02,2.74E+02,5.54E+02,2.92E+02,5.53E+02,9.70E-01,8.43E-01,5.55E+01
0.447456508874893,0.250937104225159,1.12395334243774,1.05688178539276,0.961719214916229,1.07521784305573,8.06E-01,7.26E-01,8.05E-01,7.02E-01,7.26E-01,-1.10412672718674,1.02E+00,0,6448,3.30E+02,4.62E+02,3.19E+02,4.83E+02,2.59E+02,5.74E+02,3.06E+02,5.97E+02,2.76E+02,5.51E+02,2.95E+02,5.49E+02,2.18E+00,2.59E-01,5.09E+01
0.446023911237717,0.249240383505821,1.13500761985779,1.0719587802887,0.961225688457489,1.11219596862793,7.83E-01,7.10E-01,7.93E-01,6.62E-01,7.26E-01,0.103883504555245,9.48E-01,0,6450,3.31E+02,4.59E+02,3.18E+02,4.82E+02,2.59E+02,5.73E+02,3.05E+02,5.96E+02,2.77E+02,5.49E+02,2.95E+02,5.49E+02,8.38E-01,1.06E+00,4.44E+01
0.447468161582947,0.249490857124329,1.1451758146286,1.05343842506409,0.952055633068085,1.08201158046722,8.13E-01,7.29E-01,8.02E-01,6.53E-01,7.30E-01,0.003037184603962,3.96E-01,0,6453,3.33E+02,4.58E+02,3.21E+02,4.80E+02,2.62E+02,5.70E+02,3.09E+02,5.93E+02,2.79E+02,5.48E+02,2.98E+02,5.46E+02,3.79E-01,1.71E+00,3.43E+01
0.445369035005569,0.245058462023735,1.12210893630981,1.05778384208679,0.959774613380432,1.10275506973267,7.57E-01,7.14E-01,8.10E-01,6.59E-01,7.35E-01,0.011754808088845,1.55E+00,0,6456,3.35E+02,4.56E+02,3.23E+02,4.79E+02,2.62E+02,5.71E+02,3.09E+02,5.92E+02,2.80E+02,5.47E+02,2.99E+02,5.46E+02,5.81E-01,7.37E-01,2.73E+01
0.444978147745132,0.248072877526283,1.15461730957031,1.05461621284485,0.957093954086304,1.05958187580109,8.10E-01,7.15E-01,7.76E-01,6.38E-01,7.33E-01,0.000871542706839,9.27E-01,0,6459,3.39E+02,4.54E+02,3.27E+02,4.77E+02,2.65E+02,5.67E+02,3.12E+02,5.90E+02,2.84E+02,5.45E+02,3.02E+02,5.43E+02,5.95E-01,5.28E-01,1.99E+01
0.444646060466766,0.248257130384445,1.10994064807892,1.05896437168121,0.953385472297668,1.08345115184784,7.86E-01,7.11E-01,7.98E-01,6.54E-01,7.32E-01,0.562095749521854,1.18E+00,0,6462,3.36E+02,4.54E+02,3.27E+02,4.77E+02,2.65E+02,5.66E+02,3.15E+02,5.89E+02,2.83E+02,5.44E+02,3.04E+02,5.43E+02,6.51E-01,6.55E-01,1.53E+01
0.445670753717423,0.24593985080719,1.13461005687714,1.07818615436554,0.962752461433411,1.03732001781464,8.05E-01,7.23E-01,7.98E-01,6.49E-01,7.35E-01,0.305491449825829,2.95E+00,0,6465,3.37E+02,4.50E+02,3.25E+02,4.66E+02,2.65E+02,5.59E+02,3.11E+02,5.79E+02,2.82E+02,5.35E+02,3.00E+02,5.33E+02,1.20E+00,7.33E-01,1.36E+01
0.450624078512192,0.248599797487259,1.12796342372894,1.058464884758,0.965870916843414,1.08533596992493,7.96E-01,7.25E-01,7.87E-01,6.63E-01,7.36E-01,-0.044490695543302,1.49E+00,0,6467,3.32E+02,4.28E+02,3.23E+02,4.52E+02,2.63E+02,5.43E+02,3.10E+02,5.65E+02,2.81E+02,5.19E+02,3.00E+02,5.19E+02,7.91E-01,1.13E+00,1.18E+01
0.455570995807648,0.252577424049377,1.1329345703125,1.0659373998642,0.967361330986023,1.0778431892395,8.25E-01,7.49E-01,8.10E-01,6.72E-01,7.44E-01,0.128648166211984,1.80E+00,0,6470,3.29E+02,4.24E+02,3.16E+02,4.46E+02,2.56E+02,5.37E+02,3.05E+02,5.58E+02,2.75E+02,5.15E+02,2.93E+02,5.14E+02,2.81E-01,1.10E+00,1.11E+01
0.44810625910759,0.245576113462448,1.1074275970459,1.07144212722778,0.972045481204987,1.08580136299133,7.98E-01,7.22E-01,8.09E-01,6.56E-01,7.36E-01,0.131297757604532,8.41E-01,0,6473,3.25E+02,4.24E+02,3.13E+02,4.46E+02,2.54E+02,5.36E+02,3.01E+02,5.58E+02,2.71E+02,5.14E+02,2.90E+02,5.13E+02,2.04E+00,6.78E-01,9.18E+00
0.445990353822708,0.252261728048325,1.12664723396301,1.05366361141205,0.963552117347717,1.08547222614288,8.27E-01,7.38E-01,8.11E-01,6.68E-01,7.36E-01,0.312188816396979,1.23E+00,0,6476,3.26E+02,4.23E+02,3.13E+02,4.45E+02,2.54E+02,5.34E+02,3.02E+02,5.57E+02,2.71E+02,5.14E+02,2.91E+02,5.13E+02,1.95E+00,1.39E+00,8.82E+00
0.446760624647141,0.247440382838249,1.11096084117889,1.05905222892761,0.969943046569824,1.08945155143738,7.94E-01,7.30E-01,8.06E-01,6.46E-01,7.23E-01,0.333238394572736,1.03E+00,0,6479,3.26E+02,4.23E+02,3.15E+02,4.45E+02,2.56E+02,5.35E+02,3.03E+02,5.57E+02,2.73E+02,5.13E+02,2.91E+02,5.12E+02,1.08E+00,1.14E+00,9.61E+00
0.445681750774384,0.245407596230507,1.14250576496124,1.0588436126709,0.94982236623764,1.10122835636139,8.05E-01,7.25E-01,8.11E-01,6.66E-01,7.35E-01,1.04419389788392,9.87E-02,0,6481,3.31E+02,4.22E+02,3.17E+02,4.45E+02,2.58E+02,5.35E+02,3.04E+02,5.57E+02,2.75E+02,5.12E+02,2.92E+02,5.10E+02,1.54E+00,8.93E-01,9.80E+00
0.445421427488327,0.245993584394455,1.11398088932037,1.07803678512573,0.96888941526413,1.10948979854584,7.78E-01,7.37E-01,8.07E-01,6.70E-01,7.41E-01,-0.088202973566029,7.52E-01,0,6484,3.25E+02,4.22E+02,3.13E+02,4.45E+02,2.55E+02,5.34E+02,3.01E+02,5.58E+02,2.72E+02,5.12E+02,2.91E+02,5.10E+02,7.58E-01,1.26E+00,9.79E+00
0.437344193458557,0.246156841516495,1.14622807502747,1.07181191444397,0.957700312137604,1.12693202495575,8.05E-01,7.36E-01,7.98E-01,6.70E-01,7.19E-01,0.024277898416999,5.56E-01,0,6487,3.26E+02,4.23E+02,3.15E+02,4.45E+02,2.54E+02,5.36E+02,3.02E+02,5.58E+02,2.72E+02,5.13E+02,2.91E+02,5.11E+02,3.62E-01,2.47E-01,8.96E+00
0.445337474346161,0.247793674468994,1.12139844894409,1.06459879875183,0.953937768936157,1.10522699356079,7.62E-01,7.25E-01,8.03E-01,6.64E-01,7.29E-01,1.66043602384793,8.03E-01,0,6490,3.25E+02,4.23E+02,3.11E+02,4.45E+02,2.51E+02,5.36E+02,2.99E+02,5.58E+02,2.69E+02,5.14E+02,2.88E+02,5.12E+02,6.87E-01,5.68E-01,8.46E+00
0.43911874294281,0.242934614419937,1.14140248298645,1.06946957111359,0.9649298787117,1.07706427574158,8.04E-01,7.34E-01,8.18E-01,6.69E-01,7.30E-01,-1.94681120862177,1.74E+00,0,6493,3.29E+02,4.23E+02,3.18E+02,4.45E+02,2.57E+02,5.36E+02,3.05E+02,5.58E+02,2.75E+02,5.13E+02,2.94E+02,5.10E+02,1.98E-01,1.53E+00,6.02E+00
0.443645805120468,0.246508926153183,1.12086069583893,1.07654392719269,0.967488706111908,1.07424187660217,7.59E-01,7.18E-01,8.14E-01,6.66E-01,7.32E-01,0.01264397863443,7.26E-01,0,6495,3.28E+02,4.23E+02,3.16E+02,4.46E+02,2.57E+02,5.34E+02,3.05E+02,5.58E+02,2.74E+02,5.13E+02,2.93E+02,5.11E+02,7.84E-01,9.20E-01,4.83E+00
0.439859509468079,0.24254409968853,1.1426100730896,1.05551218986511,0.940779685974121,1.09236097335815,8.00E-01,7.32E-01,7.97E-01,6.61E-01,7.26E-01,-0.061946976948113,8.92E-01,0,6498,3.27E+02,4.22E+02,3.15E+02,4.45E+02,2.55E+02,5.34E+02,3.02E+02,5.57E+02,2.72E+02,5.13E+02,2.92E+02,5.11E+02,3.67E-01,7.96E-01,3.03E+00
0.441140204668045,0.242832571268082,1.09273159503937,1.06581938266754,0.968920528888702,1.07049107551575,7.60E-01,7.31E-01,8.15E-01,6.61E-01,7.22E-01,0.021317417595937,3.66E-01,0,6501,3.25E+02,4.22E+02,3.13E+02,4.45E+02,2.54E+02,5.34E+02,3.02E+02,5.57E+02,2.71E+02,5.13E+02,2.92E+02,5.12E+02,4.89E-01,2.76E-01,1.30E+00
0.438963800668716,0.243520885705948,1.13750457763672,1.04795062541962,0.964774608612061,1.0882248878479,8.13E-01,7.43E-01,8.13E-01,6.67E-01,7.14E-01,2.2939625882988,1.02E+00,0,6504,3.24E+02,4.21E+02,3.13E+02,4.44E+02,2.54E+02,5.35E+02,3.00E+02,5.56E+02,2.71E+02,5.11E+02,2.90E+02,5.10E+02,8.43E-01,2.18E-01,9.37E-01
0.439543604850769,0.245584011077881,1.12740385532379,1.08735370635986,0.95873636007309,1.06137156486511,7.55E-01,7.38E-01,8.14E-01,6.62E-01,7.34E-01,1.6024647797656,1.01E+00,0,6507,3.24E+02,4.21E+02,3.12E+02,4.44E+02,2.53E+02,5.34E+02,3.01E+02,5.57E+02,2.70E+02,5.11E+02,2.90E+02,5.11E+02,1.44E+00,8.38E-01,2.99E+00
0.443660140037537,0.241993218660355,1.14590775966644,1.07382047176361,0.960101544857025,1.05904150009155,7.99E-01,7.36E-01,8.08E-01,6.61E-01,7.17E-01,0.003414281061755,4.74E-01,0,6509,3.25E+02,4.20E+02,3.13E+02,4.42E+02,2.53E+02,5.33E+02,3.02E+02,5.55E+02,2.70E+02,5.10E+02,2.91E+02,5.09E+02,1.29E+00,1.73E+00,3.38E+00
0.442081689834595,0.242801323533058,1.13134586811066,1.07391202449799,0.972542822360992,1.07704949378967,7.44E-01,7.41E-01,8.21E-01,6.61E-01,7.35E-01,0.244994362360729,1.38E+00,0,6512,3.24E+02,4.19E+02,3.12E+02,4.42E+02,2.53E+02,5.32E+02,3.01E+02,5.53E+02,2.71E+02,5.09E+02,2.89E+02,5.08E+02,1.62E+00,1.03E+00,4.43E+00
0.443377643823624,0.243647292256355,1.15436100959778,1.05309784412384,0.963642537593842,1.06735956668854,8.02E-01,7.39E-01,8.15E-01,6.62E-01,7.22E-01,0.013586134028357,1.03E+00,0,6515,3.25E+02,4.18E+02,3.13E+02,4.41E+02,2.52E+02,5.32E+02,3.01E+02,5.53E+02,2.71E+02,5.08E+02,2.89E+02,5.07E+02,9.20E-01,8.31E-01,4.14E+00
0.440862566232681,0.245761707425117,1.09383356571198,1.07199597358704,0.956109642982483,1.05584514141083,7.49E-01,7.39E-01,8.19E-01,6.61E-01,7.32E-01,0.07401668180101,1.42E-01,0,6518,3.23E+02,4.18E+02,3.10E+02,4.41E+02,2.51E+02,5.30E+02,2.99E+02,5.53E+02,2.69E+02,5.09E+02,2.88E+02,5.07E+02,8.55E-01,2.07E+00,2.82E+00
0.442024767398834,0.244397953152657,1.13977944850922,1.06845152378082,0.952846825122833,1.09042775630951,7.87E-01,7.44E-01,8.13E-01,6.62E-01,7.20E-01,0.722686083223318,1.17E+00,0,6521,3.25E+02,4.17E+02,3.14E+02,4.39E+02,2.55E+02,5.30E+02,3.01E+02,5.51E+02,2.71E+02,5.07E+02,2.89E+02,5.05E+02,6.58E-01,1.39E+00,2.69E+00
0.442980915307999,0.246587201952934,1.11764311790466,1.0720180273056,0.961166381835938,1.07241630554199,7.54E-01,7.37E-01,8.05E-01,6.49E-01,7.30E-01,0.036272823112186,1.85E+00,0,6523,3.23E+02,4.20E+02,3.12E+02,4.40E+02,2.53E+02,5.29E+02,3.00E+02,5.52E+02,2.70E+02,5.08E+02,2.89E+02,5.07E+02,1.27E+00,6.55E-01,2.81E+00
0.438714295625687,0.245176762342453,1.12511849403381,1.08715116977692,0.966136276721954,1.07190477848053,8.07E-01,7.41E-01,8.10E-01,6.65E-01,7.20E-01,-0.302037083219777,2.03E+00,0,6526,3.24E+02,4.16E+02,3.13E+02,4.37E+02,2.55E+02,5.30E+02,3.01E+02,5.50E+02,2.70E+02,5.06E+02,2.90E+02,5.03E+02,8.02E-01,1.63E+00,2.40E+00
0.442038774490356,0.24425707757473,1.08537948131561,1.07239615917206,0.947078943252564,1.08497488498688,7.49E-01,7.26E-01,8.22E-01,6.70E-01,7.28E-01,-0.438183499118095,2.85E+00,0,6529,3.23E+02,4.12E+02,3.12E+02,4.36E+02,2.51E+02,5.26E+02,3.01E+02,5.47E+02,2.70E+02,5.03E+02,2.89E+02,5.00E+02,9.94E-01,1.54E+00,1.78E+00
0.44387024641037,0.241470545530319,1.10124444961548,1.08005857467651,0.963550508022308,1.10640501976013,7.95E-01,7.32E-01,8.12E-01,7.03E-01,7.25E-01,-0.673817561615493,1.90E+00,0,6532,3.24E+02,4.10E+02,3.12E+02,4.32E+02,2.51E+02,5.24E+02,3.01E+02,5.44E+02,2.69E+02,5.00E+02,2.88E+02,4.98E+02,1.01E+00,1.45E-01,8.38E-01
0.443831622600555,0.245115607976913,1.09792184829712,1.07174944877625,0.962313175201416,1.04381740093231,7.69E-01,7.35E-01,8.12E-01,6.71E-01,7.39E-01,0.090527655466526,1.95E+00,0,6535,3.19E+02,4.08E+02,3.08E+02,4.31E+02,2.47E+02,5.22E+02,2.98E+02,5.43E+02,2.66E+02,4.99E+02,2.87E+02,4.97E+02,4.27E-01,1.27E+00,7.52E-01
0.447345972061157,0.241096332669258,1.11974442005157,1.05585813522339,0.948239862918854,1.06372439861298,8.13E-01,7.44E-01,8.12E-01,7.00E-01,7.22E-01,-0.042582154749122,1.09E+00,0,6537,3.17E+02,4.06E+02,3.05E+02,4.28E+02,2.45E+02,5.19E+02,2.93E+02,5.40E+02,2.63E+02,4.96E+02,2.83E+02,4.93E+02,3.76E-01,1.07E+00,1.61E+00
0.448912143707275,0.241733193397522,1.09395289421082,1.05848550796509,0.945026338100433,1.03270721435547,7.55E-01,7.36E-01,8.08E-01,6.71E-01,7.36E-01,-0.054308064098283,3.02E-01,0,6540,3.16E+02,4.04E+02,3.04E+02,4.27E+02,2.43E+02,5.18E+02,2.93E+02,5.39E+02,2.62E+02,4.95E+02,2.82E+02,4.92E+02,1.33E+00,6.58E-01,2.12E+00
0.444425404071808,0.240572333335876,1.11635529994965,1.06210744380951,0.942686915397644,1.0639317035675,8.12E-01,7.51E-01,8.14E-01,6.63E-01,7.30E-01,-0.019077285382723,5.94E-01,0,6543,3.17E+02,4.02E+02,3.06E+02,4.25E+02,2.45E+02,5.17E+02,2.93E+02,5.38E+02,2.63E+02,4.93E+02,2.82E+02,4.91E+02,1.16E+00,1.19E+00,2.57E+00
0.445658802986145,0.243822753429413,1.11762857437134,1.04989695549011,0.954265654087067,1.03468704223633,7.63E-01,7.38E-01,8.07E-01,6.79E-01,7.40E-01,-0.011909700001134,1.74E+00,0,6546,3.17E+02,4.02E+02,3.04E+02,4.25E+02,2.46E+02,5.14E+02,2.94E+02,5.37E+02,2.63E+02,4.93E+02,2.83E+02,4.91E+02,1.84E-01,7.61E-01,2.66E+00
0.449199914932251,0.237801179289818,1.10929763317108,1.0514280796051,0.947950303554535,1.05568611621857,8.00E-01,7.37E-01,8.09E-01,6.86E-01,7.26E-01,-0.409897983675876,8.84E-02,0,6549,3.20E+02,4.00E+02,3.07E+02,4.23E+02,2.47E+02,5.13E+02,2.98E+02,5.35E+02,2.65E+02,4.91E+02,2.85E+02,4.89E+02,2.78E+00,8.14E-01,2.60E+00
0.451959937810898,0.243402197957039,1.10312950611115,1.05817711353302,0.952208042144775,1.03912353515625,7.55E-01,7.22E-01,8.22E-01,6.73E-01,7.36E-01,-0.001866508225922,1.38E-01,0,6551,3.17E+02,3.99E+02,3.06E+02,4.23E+02,2.47E+02,5.13E+02,2.96E+02,5.33E+02,2.65E+02,4.90E+02,2.85E+02,4.88E+02,1.02E+00,1.84E+00,2.12E+00
0.450368732213974,0.239822998642921,1.14593482017517,1.05437076091766,0.947337746620178,1.06575977802277,8.11E-01,7.36E-01,8.11E-01,6.71E-01,7.24E-01,-0.224499743319481,8.43E-01,0,6554,3.20E+02,3.98E+02,3.08E+02,4.20E+02,2.49E+02,5.13E+02,2.95E+02,5.33E+02,2.66E+02,4.89E+02,2.86E+02,4.85E+02,8.44E-01,1.74E+00,2.36E+00
0.447284728288651,0.241381168365479,1.13235080242157,1.06120622158051,0.952412247657776,1.00835561752319,7.39E-01,7.33E-01,8.21E-01,6.51E-01,7.36E-01,0.036242720256403,2.81E-01,0,6557,3.19E+02,3.97E+02,3.07E+02,4.21E+02,2.48E+02,5.11E+02,2.97E+02,5.31E+02,2.66E+02,4.88E+02,2.86E+02,4.86E+02,1.18E+00,1.06E+00,2.82E+00
0.454613298177719,0.243761911988258,1.0794665813446,1.06591379642487,0.927841007709503,1.07071924209595,8.05E-01,7.49E-01,8.29E-01,6.53E-01,7.24E-01,-0.010851881581503,3.72E-01,0,6560,3.14E+02,3.89E+02,3.02E+02,4.10E+02,2.42E+02,4.99E+02,2.90E+02,5.22E+02,2.60E+02,4.77E+02,2.79E+02,4.76E+02,1.58E+00,3.31E-01,3.46E+00
0.459022045135498,0.245282903313637,1.10389697551727,1.06212174892426,0.946473002433777,1.0298056602478,7.55E-01,7.49E-01,8.16E-01,6.76E-01,7.34E-01,-0.066266246992422,1.94E+00,0,6563,3.15E+02,3.84E+02,3.02E+02,4.08E+02,2.44E+02,4.96E+02,2.91E+02,5.20E+02,2.61E+02,4.75E+02,2.81E+02,4.75E+02,1.60E-01,1.19E+00,5.59E+00
0.462749749422073,0.243720889091492,1.07115614414215,1.05503296852112,0.940154314041138,1.06015884876251,8.08E-01,7.37E-01,8.17E-01,6.73E-01,7.30E-01,-0.052455359780877,3.65E+00,0,6565,3.17E+02,3.72E+02,3.04E+02,3.94E+02,2.43E+02,4.85E+02,2.92E+02,5.06E+02,2.63E+02,4.62E+02,2.82E+02,4.61E+02,2.28E+00,1.96E+00,5.97E+00
0.464959055185318,0.246584668755531,1.10446691513062,1.06318140029907,0.960305094718933,1.04032468795776,7.83E-01,7.40E-01,8.22E-01,6.76E-01,7.40E-01,0.277422269420042,4.81E-01,0,6568,3.17E+02,3.69E+02,3.04E+02,3.93E+02,2.46E+02,4.82E+02,2.94E+02,5.04E+02,2.62E+02,4.59E+02,2.81E+02,4.59E+02,5.28E-01,2.19E+00,7.97E+00
0.461050182580948,0.249410554766655,1.09523808956146,1.04538726806641,0.942552030086517,1.06275403499603,8.13E-01,7.45E-01,8.11E-01,6.75E-01,7.27E-01,0.12882189676427,1.92E-01,0,6571,3.21E+02,3.66E+02,3.09E+02,3.88E+02,2.48E+02,4.77E+02,2.99E+02,4.99E+02,2.67E+02,4.56E+02,2.86E+02,4.55E+02,7.22E-02,4.41E-01,9.74E+00
0.462759792804718,0.252250492572784,1.09238934516907,1.07663810253143,0.957424461841583,1.04916036128998,7.67E-01,7.44E-01,8.18E-01,6.70E-01,7.39E-01,0.106198332788648,2.34E+00,0,6574,3.22E+02,3.63E+02,3.09E+02,3.87E+02,2.50E+02,4.75E+02,2.98E+02,4.98E+02,2.67E+02,4.53E+02,2.87E+02,4.55E+02,1.64E+00,5.25E-01,1.11E+01
0.463680982589722,0.250994682312012,1.10912108421326,1.06448793411255,0.947143971920013,1.05106449127197,8.02E-01,7.45E-01,8.09E-01,6.62E-01,7.29E-01,-0.010558184251741,1.25E+00,0,6577,3.23E+02,3.61E+02,3.10E+02,3.84E+02,2.50E+02,4.76E+02,2.98E+02,4.95E+02,2.68E+02,4.51E+02,2.87E+02,4.50E+02,8.49E-01,8.06E-01,1.22E+01
0.462959855794907,0.252338409423828,1.07586586475372,1.05254805088043,0.945308744907379,1.05374705791473,7.55E-01,7.45E-01,8.13E-01,6.67E-01,7.30E-01,-0.143039599490923,3.21E+00,0,6579,3.22E+02,3.61E+02,3.09E+02,3.84E+02,2.51E+02,4.72E+02,2.99E+02,4.94E+02,2.68E+02,4.50E+02,2.87E+02,4.50E+02,1.35E+00,1.75E+00,1.23E+01
0.462700575590134,0.252371668815613,1.09814965724945,1.05234980583191,0.950222611427307,1.06217956542969,8.04E-01,7.37E-01,8.12E-01,6.80E-01,7.27E-01,0.049714608237358,2.56E+00,0,6582,3.22E+02,3.59E+02,3.07E+02,3.82E+02,2.46E+02,4.72E+02,2.94E+02,4.93E+02,2.65E+02,4.50E+02,2.83E+02,4.49E+02,1.14E+00,1.65E-01,1.39E+01
0.467525124549866,0.25329664349556,1.10276424884796,1.06983292102814,0.951676845550537,1.01842224597931,7.75E-01,7.40E-01,8.23E-01,6.65E-01,7.41E-01,-0.037772400299387,4.76E+00,0,6585,3.16E+02,3.58E+02,3.03E+02,3.82E+02,2.44E+02,4.72E+02,2.92E+02,4.92E+02,2.62E+02,4.48E+02,2.83E+02,4.48E+02,2.29E+00,1.68E+00,1.35E+01
0.468372315168381,0.252390742301941,1.09453392028809,1.04698014259338,0.958819627761841,1.05354428291321,8.14E-01,7.52E-01,8.32E-01,6.64E-01,7.36E-01,-0.833075520049664,2.32E-01,0,6588,3.17E+02,3.57E+02,3.05E+02,3.80E+02,2.45E+02,4.71E+02,2.94E+02,4.91E+02,2.63E+02,4.47E+02,2.82E+02,4.47E+02,6.40E-01,2.06E+00,1.32E+01
0.465350598096848,0.254916310310364,1.11653220653534,1.05949032306671,0.96055394411087,1.03487658500671,7.71E-01,7.47E-01,8.17E-01,6.68E-01,7.35E-01,1.13937872448411,3.50E+00,0,6591,3.15E+02,3.57E+02,3.02E+02,3.80E+02,2.43E+02,4.69E+02,2.92E+02,4.92E+02,2.60E+02,4.47E+02,2.81E+02,4.46E+02,3.55E-01,1.81E+00,1.09E+01
