0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.0,0.972680389881134,1.7455631494522095,0.0,1.1747511625289917,1.0383151769638062,0.9623718857765198,0.9123740792274475,0.0,320.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9678837656974792,1.0558922290802002,0.7647731900215149
0.0,0.0,1.36772882938385,0.9811515212059021,0.0,0.0,1.1797553300857544,1.095672845840454,0.9650592803955078,0.9014759659767151,0.0,322.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9687680602073669,1.0587563514709473,0.7593081593513489
0.0,0.0,0.0,0.0,0.0,0.0,1.1961383819580078,1.0806832313537598,0.970448911190033,0.8925420641899109,0.0,324.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9691174626350403,1.0440150499343872,0.7556743025779724
0.0,0.0,1.387486219406128,0.0,0.0,0.0,1.18105149269104,1.0701947212219238,0.9746012091636658,0.8880096077919006,0.0,326.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9695850014686584,1.0192828178405762,0.7544286847114563
0.0,0.0,0.0,0.983180582523346,0.0,0.0,1.1922091245651245,1.0889689922332764,0.9746118187904358,0.8888084292411804,0.0,329.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9702097773551941,0.9916603565216064,0.7545740604400635
0.0,0.0,1.3889269828796387,0.9871762990951538,1.751124382019043,0.0,1.173593282699585,1.0710513591766357,0.9700531363487244,0.8945755958557129,0.0,331.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9707574844360352,0.9650886058807373,0.7552124261856079
0.5458790063858032,0.0,0.0,0.9821464419364929,0.0,0.0,1.1985828876495361,1.0692137479782104,0.9624545574188232,0.904294490814209,0.0,333.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9712357521057129,0.9425779581069946,0.7570497989654541
0.5532442331314087,0.0,0.0,0.0,1.7642505168914795,0.0,0.0,1.095093011856079,0.9541836977005005,0.9163775444030762,0.0,335.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.972183346748352,0.9275334477424622,0.761564314365387
0.0,0.42955833673477173,0.0,0.9789310097694397,1.702319622039795,0.0,0.0,1.0850178003311157,0.9479411244392395,0.9288486838340759,0.0,337.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.974703311920166,0.9224207997322083,0.7691442370414734
0.0,0.0,1.274132490158081,0.9800534844398499,1.6899256706237793,0.0,1.156287670135498,1.0558651685714722,0.9466875791549683,0.9403402805328369,0.0,339.0,NA,NA,NA,NA,NA,NA,NA,0.0,0.9801638126373291,0.9276924729347229,0.7787415981292725
